s,i,success,false,success2,false2
0.2,1,0,10,0,10
0.2,2,0,45,0,45
0.2,3,0,120,0,120
0.2,4,0,210,0,210
0.2,5,131,121,126,126
0.2,6,210,0,210,0
0.2,7,120,0,120,0
0.2,8,45,0,45,0
0.2,9,10,0,10,0
0.2,10,1,0,1,0
0.225,0,0,1,0,1
0.225,1,0,10,0,10
0.225,2,0,45,0,45
0.225,3,0,120,0,120
0.225,4,0,210,0,210
0.225,5,130,122,126,126
0.225,6,210,0,210,0
0.225,7,120,0,120,0
0.225,8,45,0,45,0
0.225,9,10,0,10,0
0.225,10,1,0,1,0
0.25,0,0,1,0,1
0.25,1,0,10,0,10
0.25,2,0,45,0,45
0.25,3,0,120,0,120
0.25,4,0,210,0,210
0.25,5,130,122,126,126
0.25,6,210,0,210,0
0.25,7,120,0,120,0
0.25,8,45,0,45,0
0.25,9,10,0,10,0
0.25,10,1,0,1,0
0.275,0,0,1,0,1
0.275,1,0,10,0,10
0.275,2,0,45,0,45
0.275,3,0,120,0,120
0.275,4,0,210,0,210
0.275,5,129,123,126,126
0.275,6,210,0,210,0
0.275,7,120,0,120,0
0.275,8,45,0,45,0
0.275,9,10,0,10,0
0.275,10,1,0,1,0
0.3,0,0,1,0,1
0.3,1,0,10,0,10
0.3,2,0,45,0,45
0.3,3,0,120,0,120
0.3,4,0,210,0,210
0.3,5,128,124,126,126
0.3,6,210,0,210,0
0.3,7,120,0,120,0
0.3,8,45,0,45,0
0.3,9,10,0,10,0
0.3,10,1,0,1,0
0.325,0,0,1,0,1
0.325,1,0,10,0,10
0.325,2,0,45,0,45
0.325,3,0,120,0,120
0.325,4,0,210,0,210
0.325,5,127,125,126,126
0.325,6,210,0,210,0
0.325,7,120,0,120,0
0.325,8,45,0,45,0
0.325,9,10,0,10,0
0.325,10,1,0,1,0
0.35,0,0,1,0,1
0.35,1,0,10,0,10
0.35,2,0,45,0,45
0.35,3,0,120,0,120
0.35,4,1,209,1,209
0.35,5,126,126,126,126
0.35,6,209,1,209,1
0.35,7,120,0,120,0
0.35,8,45,0,45,0
0.35,9,10,0,10,0
0.35,10,1,0,1,0
0.375,0,0,1,0,1
0.375,1,0,10,0,10
0.375,2,0,45,0,45
0.375,3,0,120,0,120
0.375,4,3,207,3,207
0.375,5,126,126,126,126
0.375,6,208,2,207,3
0.375,7,120,0,120,0
0.375,8,45,0,45,0
0.375,9,10,0,10,0
0.375,10,1,0,1,0
0.4,0,0,1,0,1
0.4,1,0,10,0,10
0.4,2,0,45,0,45
0.4,3,0,120,0,120
0.4,4,5,205,5,205
0.4,5,128,124,126,126
0.4,6,205,5,205,5
0.4,7,120,0,120,0
0.4,8,45,0,45,0
0.4,9,10,0,10,0
0.4,10,1,0,1,0
0.425,0,0,1,0,1
0.425,1,0,10,0,10
0.425,2,0,45,0,45
0.425,3,0,120,0,120
0.425,4,8,202,8,202
0.425,5,128,124,126,126
0.425,6,202,8,202,8
0.425,7,120,0,120,0
0.425,8,45,0,45,0
0.425,9,10,0,10,0
0.425,10,1,0,1,0
0.45,0,0,1,0,1
0.45,1,0,10,0,10
0.45,2,0,45,0,45
0.45,3,0,120,0,120
0.45,4,10,200,10,200
0.45,5,126,126,126,126
0.45,6,200,10,200,10
0.45,7,120,0,120,0
0.45,8,45,0,45,0
0.45,9,10,0,10,0
0.45,10,1,0,1,0
0.475,0,0,1,0,1
0.475,1,0,10,0,10
0.475,2,0,45,0,45
0.475,3,0,120,0,120
0.475,4,13,197,12,198
0.475,5,127,125,126,126
0.475,6,198,12,198,12
0.475,7,120,0,120,0
0.475,8,45,0,45,0
0.475,9,10,0,10,0
0.475,10,1,0,1,0
0.5,0,0,1,0,1
0.5,1,0,10,0,10
0.5,2,0,45,0,45
0.5,3,0,120,0,120
0.5,4,17,193,16,194
0.5,5,127,125,126,126
0.5,6,194,16,194,16
0.5,7,120,0,120,0
0.5,8,45,0,45,0
0.5,9,10,0,10,0
0.5,10,1,0,1,0
0.525,0,0,1,0,1
0.525,1,0,10,0,10
0.525,2,0,45,0,45
0.525,3,0,120,0,120
0.525,4,20,190,20,190
0.525,5,128,124,126,126
0.525,6,191,19,190,20
0.525,7,120,0,120,0
0.525,8,45,0,45,0
0.525,9,10,0,10,0
0.525,10,1,0,1,0
0.55,0,0,1,0,1
0.55,1,0,10,0,10
0.55,2,0,45,0,45
0.55,3,0,120,0,120
0.55,4,22,188,22,188
0.55,5,127,125,126,126
0.55,6,188,22,188,22
0.55,7,120,0,120,0
0.55,8,45,0,45,0
0.55,9,10,0,10,0
0.55,10,1,0,1,0
0.575,0,0,1,0,1
0.575,1,0,10,0,10
0.575,2,0,45,0,45
0.575,3,0,120,0,120
0.575,4,26,184,26,184
0.575,5,127,125,126,126
0.575,6,185,25,184,26
0.575,7,120,0,120,0
0.575,8,45,0,45,0
0.575,9,10,0,10,0
0.575,10,1,0,1,0
0.6,0,0,1,0,1
0.6,1,0,10,0,10
0.6,2,0,45,0,45
0.6,3,0,120,0,120
0.6,4,30,180,29,181
0.6,5,126,126,126,126
0.6,6,181,29,181,29
0.6,7,120,0,120,0
0.6,8,45,0,45,0
0.6,9,10,0,10,0
0.6,10,1,0,1,0
0.625,0,0,1,0,1
0.625,1,0,10,0,10
0.625,2,0,45,0,45
0.625,3,0,120,0,120
0.625,4,35,175,33,177
0.625,5,126,126,126,126
0.625,6,177,33,177,33
0.625,7,120,0,120,0
0.625,8,45,0,45,0
0.625,9,10,0,10,0
0.625,10,1,0,1,0
0.65,0,0,1,0,1
0.65,1,0,10,0,10
0.65,2,0,45,0,45
0.65,3,1,119,1,119
0.65,4,37,173,36,174
0.65,5,127,125,126,126
0.65,6,175,35,174,36
0.65,7,119,1,119,1
0.65,8,45,0,45,0
0.65,9,10,0,10,0
0.65,10,1,0,1,0
0.675,0,0,1,0,1
0.675,1,0,10,0,10
0.675,2,0,45,0,45
0.675,3,1,119,1,119
0.675,4,39,171,38,172
0.675,5,128,124,126,126
0.675,6,173,37,172,38
0.675,7,119,1,119,1
0.675,8,45,0,45,0
0.675,9,10,0,10,0
0.675,10,1,0,1,0
0.7,0,0,1,0,1
0.7,1,0,10,0,10
0.7,2,0,45,0,45
0.7,3,2,118,2,118
0.7,4,41,169,41,169
0.7,5,126,126,126,126
0.7,6,171,39,169,41
0.7,7,118,2,118,2
0.7,8,45,0,45,0
0.7,9,10,0,10,0
0.7,10,1,0,1,0
0.725,0,0,1,0,1
0.725,1,0,10,0,10
0.725,2,0,45,0,45
0.725,3,2,118,2,118
0.725,4,42,168,42,168
0.725,5,126,126,126,126
0.725,6,168,42,168,42
0.725,7,118,2,118,2
0.725,8,45,0,45,0
0.725,9,10,0,10,0
0.725,10,1,0,1,0
0.75,0,0,1,0,1
0.75,1,0,10,0,10
0.75,2,0,45,0,45
0.75,3,3,117,3,117
0.75,4,46,164,45,165
0.75,5,128,124,126,126
0.75,6,166,44,165,45
0.75,7,117,3,117,3
0.75,8,45,0,45,0
0.75,9,10,0,10,0
0.75,10,1,0,1,0
0.775,0,0,1,0,1
0.775,1,0,10,0,10
0.775,2,0,45,0,45
0.775,3,4,116,4,116
0.775,4,48,162,47,163
0.775,5,126,126,126,126
0.775,6,164,46,163,47
0.775,7,116,4,116,4
0.775,8,45,0,45,0
0.775,9,10,0,10,0
0.775,10,1,0,1,0
0.8,0,0,1,0,1
0.8,1,0,10,0,10
0.8,2,0,45,0,45
0.8,3,5,115,5,115
0.8,4,49,161,49,161
0.8,5,127,125,126,126
0.8,6,162,48,161,49
0.8,7,115,5,115,5
0.8,8,45,0,45,0
0.8,9,10,0,10,0
0.8,10,1,0,1,0
0.825,0,0,1,0,1
0.825,1,0,10,0,10
0.825,2,0,45,0,45
0.825,3,6,114,6,114
0.825,4,52,158,52,158
0.825,5,126,126,126,126
0.825,6,158,52,158,52
0.825,7,114,6,114,6
0.825,8,45,0,45,0
0.825,9,10,0,10,0
0.825,10,1,0,1,0
0.85,0,0,1,0,1
0.85,1,0,10,0,10
0.85,2,0,45,0,45
0.85,3,9,111,9,111
0.85,4,55,155,55,155
0.85,5,126,126,126,126
0.85,6,155,55,155,55
0.85,7,111,9,111,9
0.85,8,45,0,45,0
0.85,9,10,0,10,0
0.85,10,1,0,1,0
0.875,0,0,1,0,1
0.875,1,0,10,0,10
0.875,2,0,45,0,45
0.875,3,9,111,9,111
0.875,4,57,153,57,153
0.875,5,127,125,126,126
0.875,6,154,56,153,57
0.875,7,111,9,111,9
0.875,8,45,0,45,0
0.875,9,10,0,10,0
0.875,10,1,0,1,0
0.9,0,0,1,0,1
0.9,1,0,10,0,10
0.9,2,0,45,0,45
0.9,3,9,111,9,111
0.9,4,60,150,59,151
0.9,5,126,126,126,126
0.9,6,152,58,151,59
0.9,7,111,9,111,9
0.9,8,45,0,45,0
0.9,9,10,0,10,0
0.9,10,1,0,1,0
0.925,0,0,1,0,1
0.925,1,0,10,0,10
0.925,2,0,45,0,45
0.925,3,10,110,10,110
0.925,4,61,149,61,149
0.925,5,126,126,126,126
0.925,6,149,61,149,61
0.925,7,110,10,110,10
0.925,8,45,0,45,0
0.925,9,10,0,10,0
0.925,10,1,0,1,0
0.95,0,0,1,0,1
0.95,1,0,10,0,10
0.95,2,0,45,0,45
0.95,3,11,109,10,110
0.95,4,63,147,63,147
0.95,5,127,125,126,126
0.95,6,147,63,147,63
0.95,7,110,10,110,10
0.95,8,45,0,45,0
0.95,9,10,0,10,0
0.95,10,1,0,1,0
0.975,0,0,1,0,1
0.975,1,0,10,0,10
0.975,2,1,44,1,44
0.975,3,11,109,11,109
0.975,4,66,144,65,145
0.975,5,126,126,126,126
0.975,6,146,64,145,65
0.975,7,109,11,109,11
0.975,8,44,1,44,1
0.975,9,10,0,10,0
0.975,10,1,0,1,0
1,0,0,1,0,1
1,1,0,10,0,10
1,2,1,44,1,44
1,3,12,108,12,108
1,4,68,142,68,142
1,5,126,126,126,126
1,6,142,68,142,68
1,7,108,12,108,12
1,8,44,1,44,1
1,9,10,0,10,0
1,10,1,0,1,0
1.025,0,0,1,0,1
1.025,1,0,10,0,10
1.025,2,1,44,1,44
1.025,3,15,105,14,106
1.025,4,70,140,70,140
1.025,5,126,126,126,126
1.025,6,140,70,140,70
1.025,7,106,14,106,14
1.025,8,44,1,44,1
1.025,9,10,0,10,0
1.025,10,1,0,1,0
1.05,0,0,1,0,1
1.05,1,0,10,0,10
1.05,2,1,44,1,44
1.05,3,16,104,16,104
1.05,4,71,139,71,139
1.05,5,126,126,126,126
1.05,6,139,71,139,71
1.05,7,104,16,104,16
1.05,8,44,1,44,1
1.05,9,10,0,10,0
1.05,10,1,0,1,0
1.075,0,0,1,0,1
1.075,1,0,10,0,10
1.075,2,1,44,1,44
1.075,3,17,103,17,103
1.075,4,74,136,73,137
1.075,5,126,126,126,126
1.075,6,137,73,137,73
1.075,7,103,17,103,17
1.075,8,44,1,44,1
1.075,9,10,0,10,0
1.075,10,1,0,1,0
1.1,0,0,1,0,1
1.1,1,0,10,0,10
1.1,2,1,44,1,44
1.1,3,17,103,17,103
1.1,4,76,134,75,135
1.1,5,126,126,126,126
1.1,6,135,75,135,75
1.1,7,103,17,103,17
1.1,8,44,1,44,1
1.1,9,10,0,10,0
1.1,10,1,0,1,0
1.125,0,0,1,0,1
1.125,1,0,10,0,10
1.125,2,1,44,1,44
1.125,3,18,102,18,102
1.125,4,78,132,78,132
1.125,5,126,126,126,126
1.125,6,132,78,132,78
1.125,7,102,18,102,18
1.125,8,44,1,44,1
1.125,9,10,0,10,0
1.125,10,1,0,1,0
1.15,0,0,1,0,1
1.15,1,0,10,0,10
1.15,2,2,43,1,44
1.15,3,21,99,19,101
1.15,4,79,131,79,131
1.15,5,126,126,126,126
1.15,6,131,79,131,79
1.15,7,101,19,101,19
1.15,8,44,1,44,1
1.15,9,10,0,10,0
1.15,10,1,0,1,0
1.175,0,0,1,0,1
1.175,1,0,10,0,10
1.175,2,2,43,2,43
1.175,3,22,98,22,98
1.175,4,81,129,81,129
1.175,5,126,126,126,126
1.175,6,129,81,129,81
1.175,7,98,22,98,22
1.175,8,43,2,43,2
1.175,9,10,0,10,0
1.175,10,1,0,1,0
1.2,0,0,1,0,1
1.2,1,0,10,0,10
1.2,2,2,43,2,43
1.2,3,23,97,23,97
1.2,4,82,128,82,128
1.2,5,126,126,126,126
1.2,6,128,82,128,82
1.2,7,97,23,97,23
1.2,8,43,2,43,2
1.2,9,10,0,10,0
1.2,10,1,0,1,0
1.225,0,0,1,0,1
1.225,1,0,10,0,10
1.225,2,2,43,2,43
1.225,3,24,96,24,96
1.225,4,83,127,83,127
1.225,5,126,126,126,126
1.225,6,127,83,127,83
1.225,7,96,24,96,24
1.225,8,43,2,43,2
1.225,9,10,0,10,0
1.225,10,1,0,1,0
1.25,0,0,1,0,1
1.25,1,0,10,0,10
1.25,2,2,43,2,43
1.25,3,27,93,27,93
1.25,4,84,126,84,126
1.25,5,126,126,126,126
1.25,6,126,84,126,84
1.25,7,93,27,93,27
1.25,8,43,2,43,2
1.25,9,10,0,10,0
1.25,10,1,0,1,0
1.275,0,0,1,0,1
1.275,1,0,10,0,10
1.275,2,3,42,3,42
1.275,3,29,91,28,92
1.275,4,84,126,84,126
1.275,5,126,126,126,126
1.275,6,126,84,126,84
1.275,7,92,28,92,28
1.275,8,42,3,42,3
1.275,9,10,0,10,0
1.275,10,1,0,1,0
1.3,0,0,1,0,1
1.3,1,0,10,0,10
1.3,2,3,42,3,42
1.3,3,31,89,31,89
1.3,4,84,126,84,126
1.3,5,126,126,126,126
1.3,6,126,84,126,84
1.3,7,89,31,89,31
1.3,8,42,3,42,3
1.3,9,10,0,10,0
1.3,10,1,0,1,0
1.325,0,0,1,0,1
1.325,1,0,10,0,10
1.325,2,3,42,3,42
1.325,3,33,87,33,87
1.325,4,84,126,84,126
1.325,5,126,126,126,126
1.325,6,126,84,126,84
1.325,7,87,33,87,33
1.325,8,42,3,42,3
1.325,9,10,0,10,0
1.325,10,1,0,1,0
1.35,0,0,1,0,1
1.35,1,0,10,0,10
1.35,2,4,41,4,41
1.35,3,35,85,35,85
1.35,4,84,126,84,126
1.35,5,126,126,126,126
1.35,6,126,84,126,84
1.35,7,85,35,85,35
1.35,8,41,4,41,4
1.35,9,10,0,10,0
1.35,10,1,0,1,0
1.375,0,0,1,0,1
1.375,1,0,10,0,10
1.375,2,5,40,5,40
1.375,3,36,84,36,84
1.375,4,84,126,84,126
1.375,5,126,126,126,126
1.375,6,126,84,126,84
1.375,7,84,36,84,36
1.375,8,40,5,40,5
1.375,9,10,0,10,0
1.375,10,1,0,1,0
1.4,0,0,1,0,1
1.4,1,0,10,0,10
1.4,2,6,39,6,39
1.4,3,36,84,36,84
1.4,4,84,126,84,126
1.4,5,126,126,126,126
1.4,6,126,84,126,84
1.4,7,84,36,84,36
1.4,8,39,6,39,6
1.4,9,10,0,10,0
1.4,10,1,0,1,0
1.425,0,0,1,0,1
1.425,1,0,10,0,10
1.425,2,7,38,7,38
1.425,3,36,84,36,84
1.425,4,84,126,84,126
1.425,5,126,126,126,126
1.425,6,126,84,126,84
1.425,7,84,36,84,36
1.425,8,38,7,38,7
1.425,9,10,0,10,0
1.425,10,1,0,1,0
1.45,0,0,1,0,1
1.45,1,0,10,0,10
1.45,2,9,36,9,36
1.45,3,36,84,36,84
1.45,4,84,126,84,126
1.45,5,126,126,126,126
1.45,6,126,84,126,84
1.45,7,84,36,84,36
1.45,8,36,9,36,9
1.45,9,10,0,10,0
1.45,10,1,0,1,0
1.475,0,0,1,0,1
1.475,1,0,10,0,10
1.475,2,9,36,9,36
1.475,3,36,84,36,84
1.475,4,84,126,84,126
1.475,5,126,126,126,126
1.475,6,126,84,126,84
1.475,7,84,36,84,36
1.475,8,36,9,36,9
1.475,9,10,0,10,0
1.475,10,1,0,1,0
1.5,0,0,1,0,1
1.5,1,1,9,1,9
1.5,2,9,36,9,36
1.5,3,36,84,36,84
1.5,4,84,126,84,126
1.5,5,126,126,126,126
1.5,6,126,84,126,84
1.5,7,84,36,84,36
1.5,8,36,9,36,9
1.5,9,9,1,9,1
1.5,10,1,0,1,0
1.525,0,0,1,0,1
1.525,1,1,9,1,9
1.525,2,9,36,9,36
1.525,3,36,84,36,84
1.525,4,84,126,84,126
1.525,5,126,126,126,126
1.525,6,126,84,126,84
1.525,7,84,36,84,36
1.525,8,36,9,36,9
1.525,9,9,1,9,1
1.525,10,1,0,1,0
1.55,0,0,1,0,1
1.55,1,1,9,1,9
1.55,2,9,36,9,36
1.55,3,36,84,36,84
1.55,4,84,126,84,126
1.55,5,126,126,126,126
1.55,6,126,84,126,84
1.55,7,84,36,84,36
1.55,8,36,9,36,9
1.55,9,9,1,9,1
1.55,10,1,0,1,0
1.575,0,0,1,0,1
1.575,1,1,9,1,9
1.575,2,9,36,9,36
1.575,3,36,84,36,84
1.575,4,84,126,84,126
1.575,5,126,126,126,126
1.575,6,126,84,126,84
1.575,7,84,36,84,36
1.575,8,36,9,36,9
1.575,9,9,1,9,1
1.575,10,1,0,1,0
1.6,0,0,1,0,1
1.6,1,1,9,1,9
1.6,2,9,36,9,36
1.6,3,36,84,36,84
1.6,4,84,126,84,126
1.6,5,126,126,126,126
1.6,6,126,84,126,84
1.6,7,84,36,84,36
1.6,8,36,9,36,9
1.6,9,9,1,9,1
1.6,10,1,0,1,0
1.625,0,0,1,0,1
1.625,1,1,9,1,9
1.625,2,9,36,9,36
1.625,3,36,84,36,84
1.625,4,84,126,84,126
1.625,5,126,126,126,126
1.625,6,126,84,126,84
1.625,7,84,36,84,36
1.625,8,36,9,36,9
1.625,9,9,1,9,1
1.625,10,1,0,1,0
1.65,0,0,1,0,1
1.65,1,1,9,1,9
1.65,2,9,36,9,36
1.65,3,36,84,36,84
1.65,4,84,126,84,126
1.65,5,126,126,126,126
1.65,6,126,84,126,84
1.65,7,84,36,84,36
1.65,8,36,9,36,9
1.65,9,9,1,9,1
1.65,10,1,0,1,0
1.675,0,0,1,0,1
1.675,1,1,9,1,9
1.675,2,9,36,9,36
1.675,3,36,84,36,84
1.675,4,84,126,84,126
1.675,5,126,126,126,126
1.675,6,126,84,126,84
1.675,7,84,36,84,36
1.675,8,36,9,36,9
1.675,9,9,1,9,1
1.675,10,1,0,1,0
1.7,0,0,1,0,1
1.7,1,1,9,1,9
1.7,2,9,36,9,36
1.7,3,36,84,36,84
1.7,4,84,126,84,126
1.7,5,126,126,126,126
1.7,6,126,84,126,84
1.7,7,84,36,84,36
1.7,8,36,9,36,9
1.7,9,9,1,9,1
1.7,10,1,0,1,0
1.725,0,0,1,0,1
1.725,1,1,9,1,9
1.725,2,9,36,9,36
1.725,3,36,84,36,84
1.725,4,84,126,84,126
1.725,5,126,126,126,126
1.725,6,126,84,126,84
1.725,7,84,36,84,36
1.725,8,36,9,36,9
1.725,9,9,1,9,1
1.725,10,1,0,1,0
1.75,0,0,1,0,1
1.75,1,1,9,1,9
1.75,2,9,36,9,36
1.75,3,36,84,36,84
1.75,4,84,126,84,126
1.75,5,126,126,126,126
1.75,6,126,84,126,84
1.75,7,84,36,84,36
1.75,8,36,9,36,9
1.75,9,9,1,9,1
1.75,10,1,0,1,0
1.775,0,0,1,0,1
1.775,1,1,9,1,9
1.775,2,9,36,9,36
1.775,3,36,84,36,84
1.775,4,84,126,84,126
1.775,5,126,126,126,126
1.775,6,126,84,126,84
1.775,7,84,36,84,36
1.775,8,36,9,36,9
1.775,9,9,1,9,1
1.775,10,1,0,1,0
1.8,0,0,1,0,1
1.8,1,1,9,1,9
1.8,2,9,36,9,36
1.8,3,36,84,36,84
1.8,4,84,126,84,126
1.8,5,126,126,126,126
1.8,6,126,84,126,84
1.8,7,84,36,84,36
1.8,8,36,9,36,9
1.8,9,9,1,9,1
1.8,10,1,0,1,0
1.825,0,0,1,0,1
1.825,1,1,9,1,9
1.825,2,9,36,9,36
1.825,3,36,84,36,84
1.825,4,84,126,84,126
1.825,5,126,126,126,126
1.825,6,126,84,126,84
1.825,7,84,36,84,36
1.825,8,36,9,36,9
1.825,9,9,1,9,1
1.825,10,1,0,1,0
1.85,0,0,1,0,1
1.85,1,1,9,1,9
1.85,2,9,36,9,36
1.85,3,36,84,36,84
1.85,4,84,126,84,126
1.85,5,126,126,126,126
1.85,6,126,84,126,84
1.85,7,84,36,84,36
1.85,8,36,9,36,9
1.85,9,9,1,9,1
1.85,10,1,0,1,0
1.875,0,0,1,0,1
1.875,1,1,9,1,9
1.875,2,9,36,9,36
1.875,3,36,84,36,84
1.875,4,84,126,84,126
1.875,5,126,126,126,126
1.875,6,126,84,126,84
1.875,7,84,36,84,36
1.875,8,36,9,36,9
1.875,9,9,1,9,1
1.875,10,1,0,1,0
1.9,0,0,1,0,1
1.9,1,1,9,1,9
1.9,2,9,36,9,36
1.9,3,36,84,36,84
1.9,4,84,126,84,126
1.9,5,126,126,126,126
1.9,6,126,84,126,84
1.9,7,84,36,84,36
1.9,8,36,9,36,9
1.9,9,9,1,9,1
1.9,10,1,0,1,0
1.925,0,0,1,0,1
1.925,1,1,9,1,9
1.925,2,9,36,9,36
1.925,3,36,84,36,84
1.925,4,84,126,84,126
1.925,5,126,126,126,126
1.925,6,126,84,126,84
1.925,7,84,36,84,36
1.925,8,36,9,36,9
1.925,9,9,1,9,1
1.925,10,1,0,1,0
1.95,0,0,1,0,1
1.95,1,1,9,1,9
1.95,2,9,36,9,36
1.95,3,36,84,36,84
1.95,4,84,126,84,126
1.95,5,126,126,126,126
1.95,6,126,84,126,84
1.95,7,84,36,84,36
1.95,8,36,9,36,9
1.95,9,9,1,9,1
1.95,10,1,0,1,0
1.975,0,0,1,0,1
1.975,1,1,9,1,9
1.975,2,9,36,9,36
1.975,3,36,84,36,84
1.975,4,84,126,84,126
1.975,5,126,126,126,126
1.975,6,126,84,126,84
1.975,7,84,36,84,36
1.975,8,36,9,36,9
1.975,9,9,1,9,1
1.975,10,1,0,1,0
2,0,0,1,0,1
2,1,1,9,1,9
2,2,9,36,9,36
2,3,36,84,36,84
2,4,84,126,84,126
2,5,126,126,126,126
2,6,126,84,126,84
2,7,84,36,84,36
2,8,36,9,36,9
2,9,9,1,9,1
2,10,1,0,1,0
